Date,High,Low,Open,Close,Volume,Adj Close,Name
2015-12-16,64.47000122070312,63.5,63.529998779296875,64.2699966430664,2123600.0,56.55110549926758,CHRW
2015-12-17,65.0999984741211,64.19000244140625,64.4800033569336,64.19999694824219,2634300.0,56.48951721191406,CHRW
2015-12-18,63.84000015258789,61.77000045776367,63.68000030517578,62.36000061035156,7191000.0,54.8704948425293,CHRW
2015-12-21,63.08000183105469,61.939998626708984,63.0099983215332,62.5,1284500.0,54.993690490722656,CHRW
2015-12-22,63.41999816894531,62.459999084472656,62.869998931884766,63.400001525878906,1269200.0,55.78560256958008,CHRW
2015-12-23,64.12999725341797,63.380001068115234,63.61000061035156,63.97999954223633,1274900.0,56.295936584472656,CHRW
2015-12-24,64.54000091552734,63.290000915527344,63.959999084472656,63.529998779296875,571700.0,55.89997482299805,CHRW
2015-12-28,63.529998779296875,62.56999969482422,63.38999938964844,63.18000030517578,811500.0,55.592018127441406,CHRW
2015-12-29,63.72999954223633,62.33000183105469,63.72999954223633,63.189998626708984,994900.0,55.600830078125,CHRW
2015-12-30,63.400001525878906,62.29999923706055,62.880001068115234,62.36000061035156,1502100.0,54.8704948425293,CHRW
2015-12-31,62.63999938964844,61.86000061035156,62.22999954223633,62.02000045776367,1614000.0,54.57134246826172,CHRW
2016-01-04,62.02000045776367,60.310001373291016,61.09000015258789,61.790000915527344,3072300.0,54.36896896362305,CHRW
2016-01-05,63.91999816894531,61.11000061035156,61.689998626708984,63.470001220703125,3967000.0,55.847190856933594,CHRW
2016-01-06,63.43000030517578,62.04999923706055,62.33000183105469,63.15999984741211,2929000.0,55.57442855834961,CHRW
2016-01-07,64.08000183105469,62.66999816894531,64.0,63.09000015258789,3114600.0,55.512821197509766,CHRW
2016-01-08,63.880001068115234,62.849998474121094,63.2400016784668,63.119998931884766,2448800.0,55.53921890258789,CHRW
2016-01-11,63.2599983215332,61.11000061035156,63.06999969482422,61.75,1868400.0,54.333763122558594,CHRW
2016-01-12,63.20000076293945,61.95000076293945,61.9900016784668,62.97999954223633,1410100.0,55.41603469848633,CHRW
2016-01-13,63.59000015258789,62.4900016784668,63.060001373291016,62.689998626708984,2143000.0,55.16086959838867,CHRW
2016-01-14,63.529998779296875,62.04999923706055,62.84000015258789,63.130001068115234,1691100.0,55.54801940917969,CHRW
2016-01-15,63.93000030517578,61.849998474121094,61.93000030517578,63.560001373291016,2358400.0,55.92638397216797,CHRW
2016-01-19,64.48999786376953,62.95000076293945,64.4800033569336,63.65999984741211,1468700.0,56.01436996459961,CHRW
2016-01-20,64.31999969482422,62.18000030517578,62.77000045776367,63.72999954223633,1437400.0,56.075950622558594,CHRW
2016-01-21,65.2300033569336,63.720001220703125,64.30000305175781,64.51000213623047,1999200.0,56.76227951049805,CHRW
2016-01-22,65.5,64.02999877929688,65.08999633789062,64.2300033569336,1832400.0,56.51591491699219,CHRW
2016-01-25,64.0,62.61000061035156,62.75,62.720001220703125,2699500.0,55.187259674072266,CHRW
2016-01-26,64.3499984741211,62.72999954223633,63.099998474121094,64.06999969482422,2391600.0,56.37512969970703,CHRW
2016-01-27,65.11000061035156,63.04999923706055,64.0,63.18000030517578,1995600.0,55.592018127441406,CHRW
2016-01-28,64.16999816894531,62.720001220703125,63.54999923706055,63.04999923706055,1966800.0,55.477630615234375,CHRW
2016-01-29,64.77999877929688,63.04999923706055,63.2599983215332,64.7699966430664,1821900.0,56.991050720214844,CHRW
2016-02-01,65.62999725341797,63.939998626708984,64.05000305175781,65.20999908447266,1844300.0,57.37820816040039,CHRW
2016-02-02,65.20999908447266,62.91999816894531,64.37999725341797,63.47999954223633,2705700.0,55.85598373413086,CHRW
2016-02-03,66.61000061035156,64.2699966430664,65.20999908447266,64.91000366210938,3450200.0,57.11425018310547,CHRW
2016-02-04,67.47000122070312,65.12000274658203,65.68000030517578,67.44999694824219,2292000.0,59.349185943603516,CHRW
2016-02-05,68.87999725341797,66.51000213623047,66.95999908447266,68.08000183105469,3083900.0,59.90352249145508,CHRW
2016-02-08,69.61000061035156,67.66000366210938,67.68000030517578,69.5199966430664,2430100.0,61.17056655883789,CHRW
2016-02-09,70.4000015258789,68.41999816894531,68.77999877929688,69.69000244140625,1859900.0,61.320167541503906,CHRW
2016-02-10,70.66000366210938,68.58000183105469,69.79000091552734,68.62999725341797,2082300.0,60.387447357177734,CHRW
2016-02-11,69.1500015258789,67.69999694824219,68.0,68.83000183105469,1588200.0,60.563453674316406,CHRW
2016-02-12,70.37000274658203,69.12000274658203,69.12000274658203,70.16000366210938,1520500.0,61.733707427978516,CHRW
2016-02-16,71.62000274658203,69.93000030517578,70.16000366210938,71.20999908447266,1691100.0,62.65760040283203,CHRW
2016-02-17,71.87999725341797,70.37999725341797,71.23999786376953,70.83999633789062,1655500.0,62.33203887939453,CHRW
2016-02-18,71.11000061035156,70.0999984741211,70.69000244140625,70.95999908447266,1247700.0,62.43762969970703,CHRW
2016-02-19,70.69000244140625,69.23999786376953,70.69000244140625,70.4800033569336,2010000.0,62.01529312133789,CHRW
2016-02-22,71.87000274658203,69.69999694824219,71.41999816894531,70.06999969482422,2660300.0,61.65452194213867,CHRW
2016-02-23,70.05999755859375,68.98999786376953,69.37000274658203,69.52999877929688,1371300.0,61.179378509521484,CHRW
2016-02-24,70.36000061035156,68.97000122070312,69.19999694824219,70.2300033569336,1532900.0,61.79530715942383,CHRW
2016-02-25,70.30999755859375,69.11000061035156,70.26000213623047,70.16000366210938,1353200.0,61.733707427978516,CHRW
2016-02-26,70.66999816894531,69.97000122070312,70.36000061035156,70.3499984741211,1145400.0,61.90089416503906,CHRW
2016-02-29,70.73999786376953,69.73999786376953,70.11000061035156,69.83000183105469,1631100.0,61.44333267211914,CHRW
2016-03-01,70.94000244140625,69.98999786376953,70.79000091552734,70.73999786376953,2089600.0,62.244049072265625,CHRW
2016-03-02,71.69000244140625,70.18000030517578,70.54000091552734,71.41000366210938,2525200.0,63.217864990234375,CHRW
2016-03-03,71.95999908447266,70.9800033569336,71.13999938964844,71.51000213623047,1487700.0,63.30638122558594,CHRW
2016-03-04,73.5,71.20999908447266,71.20999908447266,72.68000030517578,2288400.0,64.3421630859375,CHRW
2016-03-07,72.13999938964844,70.41999816894531,71.4800033569336,71.5999984741211,1667700.0,63.38606643676758,CHRW
2016-03-08,72.33000183105469,71.12000274658203,71.44000244140625,71.62999725341797,1153000.0,63.41263198852539,CHRW
2016-03-09,72.2300033569336,70.55000305175781,71.26000213623047,71.41999816894531,899900.0,63.226707458496094,CHRW
2016-03-10,72.06999969482422,70.56999969482422,71.86000061035156,71.51000213623047,1674600.0,63.30638122558594,CHRW
2016-03-11,72.69999694824219,71.86000061035156,72.0199966430664,72.62999725341797,969200.0,64.29788970947266,CHRW
2016-03-14,72.9800033569336,72.08999633789062,72.55000305175781,72.45999908447266,884200.0,64.14741516113281,CHRW
2016-03-15,73.47000122070312,71.87999725341797,72.16999816894531,73.06999969482422,1459300.0,64.68742370605469,CHRW
2016-03-16,73.41000366210938,72.33000183105469,72.56999969482422,73.11000061035156,1119800.0,64.72284698486328,CHRW
2016-03-17,74.66000366210938,72.80999755859375,73.37000274658203,73.83000183105469,1158100.0,65.36024475097656,CHRW
2016-03-18,75.11000061035156,73.7300033569336,74.12000274658203,74.33999633789062,1973000.0,65.81172180175781,CHRW
2016-03-21,74.33999633789062,73.12000274658203,73.98999786376953,73.6500015258789,1013800.0,65.20088958740234,CHRW
2016-03-22,73.80999755859375,72.97000122070312,72.97000122070312,73.4800033569336,718500.0,65.05038452148438,CHRW
2016-03-23,73.9000015258789,73.18000030517578,73.4800033569336,73.4800033569336,728500.0,65.05038452148438,CHRW
2016-03-24,73.7699966430664,73.08999633789062,73.08999633789062,73.73999786376953,608600.0,65.28056335449219,CHRW
2016-03-28,74.2300033569336,73.37000274658203,73.88999938964844,74.04000091552734,818700.0,65.54615020751953,CHRW
2016-03-29,74.62999725341797,73.68000030517578,73.98999786376953,74.5,767700.0,65.95335388183594,CHRW
2016-03-30,74.94000244140625,74.12999725341797,74.69000244140625,74.55000305175781,612100.0,65.99765014648438,CHRW
2016-03-31,74.5,73.80000305175781,74.37999725341797,74.2300033569336,1168800.0,65.7143325805664,CHRW
2016-04-01,73.79000091552734,72.62000274658203,73.72000122070312,73.6500015258789,1313200.0,65.20088958740234,CHRW
2016-04-04,74.62000274658203,73.29000091552734,73.72000122070312,73.47000122070312,1037400.0,65.04154205322266,CHRW
2016-04-05,74.12999725341797,72.87000274658203,72.87000274658203,73.52999877929688,781000.0,65.09466552734375,CHRW
2016-04-06,73.66999816894531,72.9000015258789,73.3499984741211,73.66000366210938,881900.0,65.20976257324219,CHRW
2016-04-07,73.05999755859375,71.12000274658203,73.0,71.8499984741211,2129700.0,63.60737609863281,CHRW
2016-04-08,72.86000061035156,71.66000366210938,72.18000030517578,71.83999633789062,1014200.0,63.59852981567383,CHRW
2016-04-11,72.58000183105469,71.5199966430664,71.97000122070312,71.7699966430664,1361100.0,63.53657531738281,CHRW
2016-04-12,72.69999694824219,71.45999908447266,72.02999877929688,72.48999786376953,1260400.0,64.17395782470703,CHRW
2016-04-13,73.56999969482422,72.41999816894531,72.68000030517578,72.94999694824219,871200.0,64.58118438720703,CHRW
2016-04-14,73.30999755859375,72.43000030517578,73.01000213623047,72.9000015258789,768000.0,64.53692626953125,CHRW
2016-04-15,74.5199966430664,73.19999694824219,73.41000366210938,73.51000213623047,1367600.0,65.07695007324219,CHRW
2016-04-18,74.5199966430664,73.33999633789062,73.47000122070312,74.11000061035156,991500.0,65.60811614990234,CHRW
2016-04-19,75.30000305175781,74.11000061035156,74.47000122070312,75.2300033569336,1333900.0,66.59963989257812,CHRW
2016-04-20,75.6500015258789,74.69000244140625,75.31999969482422,74.7300033569336,1085800.0,66.15699005126953,CHRW
2016-04-21,75.29000091552734,74.20999908447266,74.55000305175781,74.30999755859375,716200.0,65.7851791381836,CHRW
2016-04-22,74.9800033569336,74.29000091552734,74.44999694824219,74.55999755859375,639100.0,66.0064926147461,CHRW
2016-04-25,75.08999633789062,74.31999969482422,74.86000061035156,74.5999984741211,890900.0,66.04191589355469,CHRW
2016-04-26,76.0999984741211,74.30000305175781,74.56999969482422,75.70999908447266,1485900.0,67.02456665039062,CHRW
2016-04-27,73.58000183105469,70.08000183105469,71.66000366210938,71.80999755859375,3508600.0,63.57197570800781,CHRW
2016-04-28,71.61000061035156,69.83999633789062,70.94000244140625,70.83000183105469,2433800.0,62.70440673828125,CHRW
2016-04-29,71.19999694824219,70.38999938964844,70.75,70.97000122070312,1398000.0,62.828338623046875,CHRW
2016-05-02,71.97000122070312,71.16000366210938,71.2699966430664,71.80999755859375,1376000.0,63.57197570800781,CHRW
2016-05-03,71.37999725341797,70.4800033569336,71.1500015258789,70.83999633789062,1185800.0,62.71324920654297,CHRW
2016-05-04,71.97000122070312,70.33999633789062,70.5199966430664,71.73999786376953,1789200.0,63.510005950927734,CHRW
2016-05-05,71.95999908447266,70.7300033569336,71.70999908447266,70.8499984741211,845500.0,62.72209548950195,CHRW
2016-05-06,72.91000366210938,70.63999938964844,70.94999694824219,72.81999969482422,1789600.0,64.46612548828125,CHRW
2016-05-09,73.26000213623047,72.20999908447266,72.5,73.13999938964844,1038900.0,64.74939727783203,CHRW
2016-05-10,73.83000183105469,72.77999877929688,73.69000244140625,73.05000305175781,1065900.0,64.66973876953125,CHRW
2016-05-11,73.19999694824219,72.33000183105469,72.83999633789062,72.58999633789062,941900.0,64.26249694824219,CHRW
2016-05-12,72.98999786376953,72.0,72.5199966430664,72.47000122070312,840800.0,64.15626525878906,CHRW
2016-05-13,72.75,71.83000183105469,72.55999755859375,72.30999755859375,1111200.0,64.01460266113281,CHRW
2016-05-16,72.83000183105469,71.6500015258789,72.44000244140625,72.44000244140625,840200.0,64.12969970703125,CHRW
2016-05-17,73.69999694824219,71.87000274658203,72.05999755859375,72.77999877929688,1162600.0,64.43069458007812,CHRW
2016-05-18,73.41000366210938,72.22000122070312,72.61000061035156,73.1500015258789,1282700.0,64.75823974609375,CHRW
2016-05-19,73.37999725341797,72.5,72.58000183105469,73.0999984741211,828800.0,64.71397399902344,CHRW
2016-05-20,74.48999786376953,73.52999877929688,73.52999877929688,74.31999969482422,1093600.0,65.79402160644531,CHRW
2016-05-23,74.52999877929688,74.05999755859375,74.05999755859375,74.36000061035156,846400.0,65.82943725585938,CHRW
2016-05-24,74.98999786376953,74.02999877929688,74.41999816894531,74.69000244140625,1134900.0,66.12158203125,CHRW
2016-05-25,75.06999969482422,74.4800033569336,74.94000244140625,74.80999755859375,1161400.0,66.22781372070312,CHRW
2016-05-26,75.37000274658203,74.7300033569336,75.0999984741211,74.97000122070312,806700.0,66.36946868896484,CHRW
2016-05-27,75.44000244140625,74.79000091552734,74.98999786376953,75.18000030517578,1108300.0,66.55537414550781,CHRW
2016-05-31,75.77999877929688,74.36000061035156,75.41000366210938,74.9800033569336,4326800.0,66.3782958984375,CHRW
2016-06-01,74.66000366210938,73.75,74.55999755859375,74.25,827600.0,66.11119079589844,CHRW
2016-06-02,74.30000305175781,73.69999694824219,74.2300033569336,73.79000091552734,1063900.0,65.70161437988281,CHRW
2016-06-03,73.41999816894531,72.95999908447266,73.26000213623047,73.36000061035156,2470600.0,65.3187484741211,CHRW
2016-06-06,74.16000366210938,73.0,74.16000366210938,73.22000122070312,1340600.0,65.19408416748047,CHRW
2016-06-07,73.16000366210938,72.7699966430664,73.12999725341797,72.94999694824219,1284600.0,64.95368194580078,CHRW
2016-06-08,73.69999694824219,72.80999755859375,72.94999694824219,73.66999816894531,1759500.0,65.59477996826172,CHRW
2016-06-09,74.25,73.20999908447266,73.7699966430664,74.11000061035156,1688500.0,65.98654174804688,CHRW
2016-06-10,73.69000244140625,72.87999725341797,73.55999755859375,72.98999786376953,1032400.0,64.98930358886719,CHRW
2016-06-13,73.33000183105469,72.87999725341797,73.06999969482422,72.9800033569336,971900.0,64.98040771484375,CHRW
2016-06-14,73.13999938964844,72.0,73.0199966430664,72.47000122070312,1238000.0,64.52631378173828,CHRW
2016-06-15,73.33000183105469,72.33999633789062,72.4800033569336,72.5199966430664,1389900.0,64.5708236694336,CHRW
2016-06-16,72.45999908447266,71.26000213623047,72.45999908447266,72.08999633789062,1487600.0,64.1879653930664,CHRW
2016-06-17,72.02999877929688,71.4000015258789,71.7699966430664,71.9800033569336,2029500.0,64.09001159667969,CHRW
2016-06-20,73.11000061035156,72.48999786376953,72.68000030517578,72.54000091552734,747700.0,64.588623046875,CHRW
2016-06-21,72.55000305175781,71.55999755859375,72.45999908447266,72.08999633789062,930900.0,64.1879653930664,CHRW
2016-06-22,72.43000030517578,71.55000305175781,72.0999984741211,71.86000061035156,1179100.0,63.98317337036133,CHRW
2016-06-23,72.26000213623047,71.66999816894531,71.91000366210938,71.91999816894531,1402000.0,64.0365982055664,CHRW
2016-06-24,71.95999908447266,70.1500015258789,70.31999969482422,71.63999938964844,2209000.0,63.787269592285156,CHRW
2016-06-27,72.48999786376953,71.23999786376953,71.33999633789062,72.18000030517578,2020400.0,64.26809692382812,CHRW
2016-06-28,73.44000244140625,72.18000030517578,72.23999786376953,73.41999816894531,1648200.0,65.37217712402344,CHRW
2016-06-29,74.37999725341797,73.61000061035156,73.8499984741211,73.6500015258789,1159200.0,65.57695770263672,CHRW
2016-06-30,74.31999969482422,72.91999816894531,73.30000305175781,74.25,1261000.0,66.11119079589844,CHRW
2016-07-01,75.27999877929688,74.22000122070312,74.56999969482422,75.19000244140625,1393700.0,66.94813537597656,CHRW
2016-07-05,75.44999694824219,74.7300033569336,75.08999633789062,75.02999877929688,957300.0,66.80569458007812,CHRW
2016-07-06,75.69000244140625,74.37999725341797,75.02999877929688,74.80000305175781,965300.0,66.60091400146484,CHRW
2016-07-07,74.98999786376953,73.29000091552734,74.93000030517578,73.36000061035156,2736200.0,65.3187484741211,CHRW
2016-07-08,74.62000274658203,73.52999877929688,73.76000213623047,74.43000030517578,2164400.0,66.27146911621094,CHRW
2016-07-11,73.06999969482422,71.12000274658203,72.4800033569336,71.86000061035156,3781800.0,63.98317337036133,CHRW
2016-07-12,72.48999786376953,71.87999725341797,71.87999725341797,72.44999694824219,1362400.0,64.50849914550781,CHRW
2016-07-13,73.01000213623047,72.29000091552734,72.54000091552734,72.83000183105469,1729900.0,64.84683227539062,CHRW
2016-07-14,73.31999969482422,72.27999877929688,73.31999969482422,72.30000305175781,1049700.0,64.37493896484375,CHRW
2016-07-15,72.5,71.58000183105469,72.5,71.94000244140625,2067600.0,64.05441284179688,CHRW
2016-07-18,71.98999786376953,70.20999908447266,70.7300033569336,71.44000244140625,1971500.0,63.609214782714844,CHRW
2016-07-19,71.79000091552734,70.66000366210938,71.05000305175781,71.62000274658203,1295300.0,63.76948547363281,CHRW
2016-07-20,72.3499984741211,71.01000213623047,71.62000274658203,71.16999816894531,1276800.0,63.368804931640625,CHRW
2016-07-21,71.62000274658203,70.86000061035156,71.16000366210938,71.2300033569336,1481100.0,63.42222595214844,CHRW
2016-07-22,72.27999877929688,71.04000091552734,71.33000183105469,72.02999877929688,1134700.0,64.13453674316406,CHRW
2016-07-25,72.05999755859375,71.43000030517578,71.76000213623047,71.5,1061700.0,63.66264343261719,CHRW
2016-07-26,72.36000061035156,71.45999908447266,71.79000091552734,72.13999938964844,1749300.0,64.23247528076172,CHRW
2016-07-27,70.47000122070312,66.62000274658203,68.41999816894531,68.3499984741211,4359700.0,60.85792541503906,CHRW
2016-07-28,69.25,67.70999908447266,67.97000122070312,69.2300033569336,1514000.0,61.64146423339844,CHRW
2016-07-29,69.86000061035156,68.75,69.1500015258789,69.62000274658203,1461500.0,61.98870849609375,CHRW
2016-08-01,69.8499984741211,69.11000061035156,69.5,69.23999786376953,1817600.0,61.65034484863281,CHRW
2016-08-02,69.36000061035156,68.31999969482422,69.23999786376953,68.36000061035156,1546400.0,60.86680603027344,CHRW
2016-08-03,68.79000091552734,68.04000091552734,68.56999969482422,68.79000091552734,1446700.0,61.249691009521484,CHRW
2016-08-04,69.06999969482422,67.77999877929688,68.79000091552734,68.48999786376953,1275600.0,60.98255157470703,CHRW
2016-08-05,69.3499984741211,68.11000061035156,68.8499984741211,69.22000122070312,751200.0,61.63256072998047,CHRW
2016-08-08,69.83999633789062,69.04000091552734,69.51000213623047,69.25,1299800.0,61.65925979614258,CHRW
2016-08-09,69.61000061035156,68.75,69.37999725341797,68.91999816894531,1082400.0,61.36543273925781,CHRW
2016-08-10,69.1500015258789,68.58999633789062,68.94999694824219,69.0199966430664,870800.0,61.454463958740234,CHRW
2016-08-11,69.31999969482422,68.9800033569336,68.9800033569336,69.02999877929688,480400.0,61.46337890625,CHRW
2016-08-12,69.8499984741211,68.81999969482422,68.98999786376953,69.68000030517578,948400.0,62.0421257019043,CHRW
2016-08-15,69.93000030517578,69.08000183105469,69.54000091552734,69.2300033569336,1014300.0,61.64146423339844,CHRW
2016-08-16,70.01000213623047,68.9800033569336,69.25,69.81999969482422,1416500.0,62.16678237915039,CHRW
2016-08-17,70.01000213623047,69.61000061035156,70.0,69.9000015258789,1443300.0,62.23802185058594,CHRW
2016-08-18,70.0,68.79000091552734,69.9000015258789,68.95999908447266,1491500.0,61.40105056762695,CHRW
2016-08-19,69.7300033569336,68.41999816894531,68.63999938964844,69.41999816894531,1606600.0,61.81062698364258,CHRW
2016-08-22,69.62999725341797,69.05000305175781,69.29000091552734,69.44000244140625,993100.0,61.82843780517578,CHRW
2016-08-23,69.86000061035156,69.31999969482422,69.79000091552734,69.4000015258789,1056900.0,61.79283142089844,CHRW
2016-08-24,69.80000305175781,69.2300033569336,69.51000213623047,69.6500015258789,1063000.0,62.015419006347656,CHRW
2016-08-25,69.62999725341797,68.79000091552734,69.38999938964844,68.87000274658203,898600.0,61.3209114074707,CHRW
2016-08-26,69.69999694824219,68.52999877929688,69.02999877929688,68.77999877929688,976900.0,61.24077606201172,CHRW
2016-08-29,69.44000244140625,68.7300033569336,68.77999877929688,69.43000030517578,768200.0,61.819541931152344,CHRW
2016-08-30,69.70999908447266,69.37999725341797,69.4800033569336,69.5199966430664,707700.0,61.899662017822266,CHRW
2016-08-31,69.58000183105469,68.94999694824219,69.05999755859375,69.41999816894531,1066100.0,62.1953239440918,CHRW
2016-09-01,71.80999755859375,69.55999755859375,69.55999755859375,71.04000091552734,3754000.0,63.64673614501953,CHRW
2016-09-02,71.97000122070312,70.8499984741211,71.36000061035156,71.31999969482422,1323600.0,63.897579193115234,CHRW
2016-09-06,71.16000366210938,69.5999984741211,71.16000366210938,70.30999755859375,1200000.0,62.99270248413086,CHRW
2016-09-07,70.61000061035156,70.01000213623047,70.33000183105469,70.22000122070312,957700.0,62.912078857421875,CHRW
2016-09-08,70.7300033569336,69.70999908447266,70.36000061035156,70.06999969482422,1173300.0,62.777679443359375,CHRW
2016-09-09,70.6500015258789,68.88999938964844,69.91000366210938,68.9000015258789,992000.0,61.72944641113281,CHRW
2016-09-12,69.2300033569336,67.76000213623047,67.83999633789062,69.01000213623047,1356500.0,61.82801055908203,CHRW
2016-09-13,69.19000244140625,67.47000122070312,68.56999969482422,67.76000213623047,1519600.0,60.70810317993164,CHRW
2016-09-14,68.19999694824219,67.04000091552734,68.02999877929688,67.2699966430664,1142900.0,60.26906967163086,CHRW
2016-09-15,67.55999755859375,67.04000091552734,67.27999877929688,67.36000061035156,1138000.0,60.34971618652344,CHRW
2016-09-16,67.55999755859375,66.70999908447266,67.25,67.52999877929688,1665700.0,60.502010345458984,CHRW
2016-09-19,67.9000015258789,67.25,67.9000015258789,67.27999877929688,822000.0,60.278038024902344,CHRW
2016-09-20,68.11000061035156,67.23999786376953,67.80999755859375,68.04000091552734,1007600.0,60.95895004272461,CHRW
2016-09-21,68.56999969482422,67.95999908447266,68.5199966430664,68.54000091552734,934400.0,61.40692138671875,CHRW
2016-09-22,69.45999908447266,68.5999984741211,68.7300033569336,69.25,1495700.0,62.04301452636719,CHRW
2016-09-23,69.66999816894531,68.5,69.12000274658203,69.58999633789062,1478700.0,62.347633361816406,CHRW
2016-09-26,69.80999755859375,69.22000122070312,69.3499984741211,69.54000091552734,1147800.0,62.302833557128906,CHRW
2016-09-27,70.13999938964844,69.0999984741211,69.52999877929688,70.12000274658203,999800.0,62.822479248046875,CHRW
2016-09-28,70.51000213623047,69.58999633789062,70.20999908447266,70.25,1039500.0,62.938941955566406,CHRW
2016-09-29,70.8499984741211,70.06999969482422,70.2300033569336,70.30999755859375,1402900.0,62.99270248413086,CHRW
2016-09-30,71.06999969482422,70.37999725341797,70.72000122070312,70.45999908447266,1412900.0,63.1270866394043,CHRW
2016-10-03,70.63999938964844,69.56999969482422,70.38999938964844,70.5,1387300.0,63.162925720214844,CHRW
2016-10-04,70.83000183105469,69.93000030517578,70.66000366210938,70.19999694824219,953700.0,62.8941535949707,CHRW
2016-10-05,70.58000183105469,69.87999725341797,70.58000183105469,70.18000030517578,1280400.0,62.8762321472168,CHRW
2016-10-06,70.3499984741211,69.5,69.77999877929688,70.26000213623047,1298200.0,62.94790267944336,CHRW
2016-10-07,70.58000183105469,69.9800033569336,70.5,70.33999633789062,1043800.0,63.01957321166992,CHRW
2016-10-10,71.11000061035156,70.30999755859375,70.48999786376953,70.9000015258789,1024000.0,63.52131271362305,CHRW
2016-10-11,71.04000091552734,70.38999938964844,70.75,70.70999908447266,1494700.0,63.351070404052734,CHRW
2016-10-12,70.69999694824219,70.06999969482422,70.68000030517578,70.38999938964844,1281000.0,63.06435775756836,CHRW
2016-10-13,70.37999725341797,69.8499984741211,70.0,70.30999755859375,919200.0,62.99270248413086,CHRW
2016-10-14,70.94999694824219,70.12999725341797,70.55999755859375,70.26000213623047,1348600.0,62.94790267944336,CHRW
2016-10-17,68.97000122070312,67.61000061035156,68.5,68.66999816894531,3417400.0,61.523380279541016,CHRW
2016-10-18,70.44999694824219,68.62000274658203,69.19000244140625,68.80000305175781,1500800.0,61.639862060546875,CHRW
2016-10-19,69.06999969482422,68.51000213623047,69.06999969482422,68.76000213623047,1073700.0,61.6040153503418,CHRW
2016-10-20,68.97000122070312,68.47000122070312,68.63999938964844,68.75,1164200.0,61.59504699707031,CHRW
2016-10-21,69.05000305175781,68.12000274658203,68.26000213623047,68.86000061035156,989800.0,61.693599700927734,CHRW
2016-10-24,69.38999938964844,68.72000122070312,68.87999725341797,69.12000274658203,1165100.0,61.92655944824219,CHRW
2016-10-25,69.56999969482422,67.76000213623047,68.54000091552734,69.43000030517578,2282400.0,62.20429229736328,CHRW
2016-10-26,67.87999725341797,65.56999969482422,65.93000030517578,67.30000305175781,4499600.0,60.295955657958984,CHRW
2016-10-27,67.86000061035156,67.01000213623047,67.47000122070312,67.43000030517578,2173200.0,60.41244125366211,CHRW
2016-10-28,67.8499984741211,66.97000122070312,67.63999938964844,67.58999633789062,1586500.0,60.55577850341797,CHRW
2016-10-31,68.25,67.58999633789062,67.9800033569336,68.12000274658203,2026800.0,61.03062438964844,CHRW
2016-11-01,68.5199966430664,67.93000030517578,68.12000274658203,68.41999816894531,1504000.0,61.29939270019531,CHRW
2016-11-02,68.86000061035156,68.20999908447266,68.44000244140625,68.45999908447266,1651900.0,61.33523178100586,CHRW
2016-11-03,69.19999694824219,68.47000122070312,68.69999694824219,68.94000244140625,1339000.0,61.76529312133789,CHRW
2016-11-04,69.27999877929688,68.33999633789062,69.12999725341797,68.69000244140625,1345500.0,61.54130172729492,CHRW
2016-11-07,70.4800033569336,69.26000213623047,69.26000213623047,70.45999908447266,1312900.0,63.1270866394043,CHRW
2016-11-08,70.7300033569336,69.5,70.63999938964844,70.48999786376953,1497700.0,63.15398025512695,CHRW
2016-11-09,71.58999633789062,69.18000030517578,70.01000213623047,71.44999694824219,1242400.0,64.0140609741211,CHRW
2016-11-10,73.6500015258789,71.55999755859375,71.55999755859375,72.80000305175781,1486600.0,65.22355651855469,CHRW
2016-11-11,73.72000122070312,72.3499984741211,72.55000305175781,73.58000183105469,1551400.0,65.9223861694336,CHRW
2016-11-14,74.33000183105469,73.37999725341797,73.93000030517578,73.51000213623047,2431000.0,65.85968017578125,CHRW
2016-11-15,74.08999633789062,73.30999755859375,73.5199966430664,74.08000183105469,1429100.0,66.37037658691406,CHRW
2016-11-16,74.30999755859375,73.58000183105469,73.81999969482422,74.18000030517578,1523200.0,66.45994567871094,CHRW
2016-11-17,74.41999816894531,73.01000213623047,74.19999694824219,74.01000213623047,1194100.0,66.30765533447266,CHRW
2016-11-18,74.58999633789062,73.70999908447266,73.88999938964844,74.4000015258789,2426900.0,66.65706634521484,CHRW
2016-11-21,74.87999725341797,73.94999694824219,74.66999816894531,74.37000274658203,1840000.0,66.63015747070312,CHRW
2016-11-22,74.37999725341797,73.75,73.91000366210938,73.94000244140625,2067100.0,66.24491119384766,CHRW
2016-11-23,74.22000122070312,73.55999755859375,74.04000091552734,74.12000274658203,1072400.0,66.40618896484375,CHRW
2016-11-25,74.81999969482422,74.11000061035156,74.2300033569336,74.30000305175781,705100.0,66.56746673583984,CHRW
2016-11-28,74.88999938964844,74.12999725341797,74.31999969482422,74.20999908447266,1642300.0,66.48682403564453,CHRW
2016-11-29,75.19999694824219,74.3499984741211,74.37999725341797,74.9800033569336,1450600.0,67.17668151855469,CHRW
2016-11-30,75.4000015258789,74.72000122070312,75.04000091552734,74.8499984741211,1504100.0,67.06022644042969,CHRW
2016-12-01,75.18000030517578,74.31999969482422,74.81999969482422,74.86000061035156,1440100.0,67.06916809082031,CHRW
2016-12-02,75.51000213623047,74.0,75.08999633789062,74.04000091552734,1530000.0,66.33451080322266,CHRW
2016-12-05,75.56999969482422,74.22000122070312,74.44000244140625,75.38999938964844,2429200.0,67.54402160644531,CHRW
